step,fitness,genome
0,0.4042726664604548,"[True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, True, False]"
0,0.019177076977526165,"[True, False, True, False, True, True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, True, False, True, False, True, True, True, True, False, False, True, False, False, False, False, False]"
0,0.010660051485245391,"[True, False, True, False, False, False, True, False, True, False, False, False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, True, True, True, True, True, False, True, False, False, False, False, False]"
0,0.0015322434271316287,"[True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, True, False, False, True, False, False, False, False, False, False, True, False, True, True, False, True, True, False, False, True, False, False, False]"
0,0.01818305607434659,"[True, False, True, False, True, False, True, True, False, True, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, False]"
0,2.797876397216697e-06,"[False, True, False, False, False, True, True, True, False, True, False, False, False, True, False, True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, True, False, False]"
0,0.6057446825182284,"[True, True, True, True, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, True, False, True, False, False]"
0,0.06219266069862695,"[True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, False, False, False, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False]"
0,0.0020613939646004463,"[True, False, False, False, True, False, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, True, False, False, False, True, True, False, True, True, True, True, True, True, False]"
0,2.8200063066981702e-08,"[False, False, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, False, True, True, False, False, False, False, False, True]"
0,0.14835877575525913,"[True, True, False, True, False, False, True, True, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False]"
0,0.43363763107732967,"[True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, False]"
0,1.2119605441212208e-08,"[False, False, True, False, True, False, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, False, True, True, True, False, False]"
0,0.043412211205015656,"[True, False, True, True, True, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, False, True, True, True, False, False, False, True, True, False, True, True, True, True, False, True, True, True, True, False]"
0,7.897552088101114e-12,"[False, False, False, True, False, False, True, True, True, True, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True]"
0,0.7232136603036531,"[True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, False, False, True, False, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False]"
0,0.16497667234320165,"[True, True, False, True, False, True, False, True, True, True, False, False, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, False, True, False, True, False, False, False, False, False]"
0,0.5136271363885383,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True, True, True, True, True, True, False, True, False]"
0,0.05808436531212331,"[True, True, False, False, False, False, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True, True, False]"
0,0.002918318957465122,"[True, False, False, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, True, False, True, False]"
0,0.06178597173153941,"[True, True, False, False, False, False, False, True, True, True, False, False, True, False, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, True]"
0,0.008734690382513201,"[True, False, False, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, False, False, True, False, False, True, True, True, False, False, False, True, False, False, False, False, True, False, False, True, True, True]"
0,0.01986887850450104,"[True, False, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, True, False, False, False, True, False, False, False, False, False, True]"
0,0.0029668311297255524,"[True, False, False, False, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, False]"
0,0.012890728217686552,"[True, False, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False]"
0,0.0024898170229941305,"[True, False, False, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, False, False, True, False, True, False, False, False]"
0,0.13658882575694012,"[True, True, False, True, False, False, False, True, True, True, False, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, True, False, False, False, False, True, False, True, True, False, False]"
0,0.027914196624774838,"[True, False, True, True, False, False, True, False, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False, False, False, False, True, True, True, False, True, True, True, True, True, True]"
0,0.05808436531212331,"[True, True, False, False, False, False, False, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True, True, True, False, False, False, True, True, False]"
0,0.5980804949009983,"[True, True, True, True, False, False, True, True, False, False, True, False, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, False, False, False, True, False, True, False, False, False, False, True, False, True]"
0,0.002257204537537915,"[True, False, False, False, True, False, True, True, False, False, True, False, True, True, True, True, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, True, False]"
0,0.11955522051579703,"[True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, True, False, True, True, False, True, False, True, False]"
0,0.009689791520933232,"[True, False, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, True, False, True, False, False, True, False, False, True, False, False, True, False, False, False, True, False, True, True, True, False, True, True]"
0,0.19783958640731564,"[True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, False, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
0,0.11955522017156457,"[True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False]"
0,0.3990469785246758,"[True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True]"
0,0.36068617164955435,"[True, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, False, True, True]"
0,0.40430752543243,"[True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, False, False, False, False, True, False, False, False, True, True, False, False, False, False, True, False, True, False]"
0,0.5667473776293224,"[True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False, True, False]"
0,0.9004144857845295,"[True, True, True, True, True, True, False, True, False, True, False, True, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False]"
0,9.355626968730193e-05,"[False, True, True, False, False, True, False, True, False, False, True, True, True, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, True]"
0,0.9015431736860757,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
0,0.30543781341010595,"[True, True, True, False, False, False, True, True, False, True, False, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, True, False, False, False, False, True, True, True, False, True, False, False, False, True]"
0,0.8261580519178383,"[True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, False, True, True, False, True, True, False, False, False, False, True, True, True, True, False, False, False, True, False, False]"
0,0.03371179130689012,"[True, False, True, True, False, True, True, False, False, True, True, False, False, True, False, True, True, False, True, False, True, True, True, False, False, True, True, False, False, False, False, True, False, True, False, True, True, True, False, True]"
0,0.02165683034376089,"[True, False, True, False, True, True, True, False, True, False, False, False, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, True]"
0,0.9015257991109848,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
0,0.9194760434927443,"[True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
0,0.021244559548529104,"[True, False, True, False, True, True, True, False, False, False, True, False, True, False, True, False, True, False, True, False, False, False, True, False, True, False, True, True, True, True, False, True, False, True, True, True, False, False, True, False]"
0,0.1558995544593829,"[True, True, False, True, False, True, False, False, True, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, True, False, True, False, False, True, False, False, False, True, False, False, False, False, False, True]"
0,0.13658882570843095,"[True, True, False, True, False, False, False, True, True, True, False, False, True, False, False, True, True, True, False, True, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False]"
0,0.9297298739163518,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
0,1.1928397058108053e-07,"[False, False, True, True, False, False, True, True, True, True, True, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, True, True, True]"
0,0.0293092295450213,"[True, False, True, True, False, False, True, True, True, True, False, True, True, True, False, False, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True]"
0,0.8374447730082256,"[True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False, True, False, True, True, True, False, True, False, True, False, True, True]"
0,0.450733152691606,"[True, True, True, False, True, True, False, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, True, False, True, False, False, True, True]"
0,0.6821158062299864,"[True, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True]"
0,0.010639416922698182,"[True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, False, False, False, False, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, False, False]"
0,0.9389883431351227,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
0,0.003105258473505018,"[True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, True, False, False, True, True, False, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False]"
0,0.4197104352618853,"[True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, False, False, True, True, True, False, False, True, False, False, True, False, True, False, False, True, False, True, True, False, False, False, True, True]"
0,0.569380467485547,"[True, True, True, True, False, False, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, False, True, False, True, False, False, True, False, False, True, True, True, False, False, False, True, True]"
0,0.43363931703389236,"[True, True, True, False, True, False, True, True, False, True, True, True, True, False, True, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, False, False]"
0,0.15797401521934204,"[True, True, False, True, False, True, False, False, True, True, False, True, True, True, False, False, True, False, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, True, False, False, False, True, False, True]"
0,0.11955517610712692,"[True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, False, True, True, True, True, True, True, False, False, True, True, False, True, False, False, False]"
0,0.433916491196383,"[True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, False]"
0,0.6668929499263823,"[True, True, True, True, False, True, False, True, True, True, False, True, False, True, True, False, False, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True, False, False, True, False]"
0,0.0754393302349566,"[True, True, False, False, False, True, False, True, True, False, True, True, False, False, True, False, False, True, True, False, False, True, False, False, True, False, True, True, False, True, False, False, True, True, True, True, True, False, False, True]"
0,0.5634340117315895,"[True, True, True, True, False, False, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, False, True, False, False, False, False, True]"
0,0.010081354301016641,"[True, False, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True, True, False, True, False, False, False, False, True]"
0,0.4287339923872014,"[True, True, True, False, True, False, True, True, False, False, True, True, False, True, True, False, False, False, True, False, True, True, False, False, False, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False]"
0,0.01360982580290503,"[True, False, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True, False, True, True, False, True, True, False, False, True, False, False, True, True, True, True, False, True, True, False, True, False, False, False]"
0,0.0029769734223718315,"[True, False, False, False, True, True, True, True, False, False, False, True, False, True, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, True, True, True, True, True, True, True, False, False, False]"
0,0.5117244434721853,"[True, True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, False, True, False, False, True, False, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, True, True]"
0,0.01986999870728196,"[True, False, True, False, True, True, False, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, True]"
0,0.0020907762061234303,"[True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, False, False, True, False, True, False]"
0,0.006995230260124108,"[True, False, False, True, True, False, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, False, True, True, True, True, False, False, True, True, True, True, True, False, False, False, False, False, False, True]"
0,0.5404340135261838,"[True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, True]"
0,1.3515969680045346e-10,"[False, False, False, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, True, False, True, True]"
0,0.3990135810704709,"[True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True, False]"
0,0.7806224919047355,"[True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, False, True, False, True, False, True]"
0,7.453223663612332e-05,"[False, True, True, False, False, False, True, False, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, False]"
0,0.11973546537653093,"[True, True, False, False, True, True, True, True, False, False, False, False, True, False, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, False, True, False, False, True, False, False, True, False, True, False]"
0,0.5942471602760997,"[True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, False, False, True, False, True, True, False, True, False, True, True, True, False, False, True, True, False, True, True, True, False, False, False, False, True]"
0,0.10093040144645499,"[True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, False, True, False, True, False, False, True, True, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, True]"
0,0.7022035932240983,"[True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True]"
0,0.11955522017156457,"[True, True, False, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False]"
0,0.9297298755517462,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True]"
0,0.033481245629120256,"[True, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True, False, True, False, False, True, True, False, False, True, True, False, False, False, True, True, False, False, False, True, True, True, False, True]"
0,0.016059389306195552,"[True, False, True, False, True, False, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, False, False, True, False, True, False, True, False, False, False, True, True, False, True, True, True, False, False]"
step,fitness,genome
1,0.36068617166408473,"[True, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, True, True, False, True, True, False, False, True, True, False, True, True, True]"
1,0.5136274636262848,"[True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, True, True, False, True, False, True, False, False, True, True, True, True, True, True, False, True, False]"
1,0.9389162540938076,"[True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
1,0.5942232776853849,"[True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, False, False, False, False, True, True, False, True, False, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, True]"
1,0.5132919798687922,"[True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, True, True, True, False, True, False]"
1,0.8033679366993915,"[True, True, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, False, False, True, False, True, True]"
1,0.2147234024699523,"[True, True, False, True, True, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, False, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True]"
1,0.4043077892604232,"[True, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True, False, False, False, False, True, False, True, False]"
1,0.9015605111969175,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, False, False, True, True, True, False]"
1,0.5342786316222438,"[True, True, True, True, False, False, False, False, False, True, True, True, False, False, True, False, False, False, False, False, True, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, False, False, True, False]"
1,0.5404340135261838,"[True, True, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, False, False, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, True]"
1,0.7806224921376236,"[True, True, True, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
1,0.4795205656236197,"[True, True, True, False, True, True, False, True, True, True, False, True, True, True, False, False, False, False, False, False, True, True, True, False, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, False]"
1,0.929729038264216,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, True, False, False, True, True, True, True]"
1,0.2441027239419105,"[True, True, False, True, True, True, True, False, False, True, False, True, False, True, False, False, False, True, False, True, True, True, True, False, True, False, True, True, False, False, False, True, True, True, False, False, True, True, True, False]"
1,0.6549317799372716,"[True, True, True, True, False, True, False, True, False, True, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True]"
1,0.9059819037787105,"[True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True]"
1,0.41971152668648304,"[True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, False, False, False, True, True, True, True, False, True, False, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False]"
1,0.5369690266481545,"[True, True, True, True, False, False, False, False, True, False, False, True, False, False, False, False, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True, False, False, False, False, True]"
1,0.022922635851530468,"[True, False, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False]"
1,0.930015539946671,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, False, True, True, True, False, True, True, False, False, True, False, False, False, False, True, True, True, False, False, True, False, True, True]"
1,0.7767238309847964,"[True, True, True, True, True, False, False, True, True, False, False, True, True, True, False, False, True, True, False, True, True, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, False, True, False, False]"
1,0.00023513854689770358,"[False, True, True, False, True, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False]"
1,0.6821428420860661,"[True, True, True, True, False, True, True, False, False, True, True, False, False, True, False, False, False, True, True, True, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, True]"
1,0.523912669136105,"[True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, False, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, False, True, True, False, False, True]"
1,0.963422809778987,"[True, True, True, True, True, True, True, True, False, False, False, False, True, True, False, False, False, False, True, True, True, True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, False, True, False, False]"
1,0.13658266633359098,"[True, True, False, True, False, False, False, True, True, True, False, False, True, False, False, True, True, False, False, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False]"
1,0.30332315737852056,"[True, True, True, False, False, False, True, True, False, False, True, True, False, True, True, False, False, False, True, False, True, True, False, False, False, False, True, False, True, True, False, True, False, True, True, False, False, False, False, True]"
1,0.013086567839589133,"[True, False, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, True, True, True, True, False, True, False, False, True, True, False]"
1,0.9384117747243105,"[True, True, True, True, True, True, True, False, False, True, True, False, False, False, False, False, True, False, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, False, False, True, True]"
1,0.5139015354206804,"[True, True, True, False, True, True, True, True, True, False, False, False, False, False, True, True, False, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, False]"
1,0.9189610840475186,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
1,0.901543171714266,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, False]"
1,0.9297298755517462,"[True, True, True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, True, True]"
1,0.5661527038206944,"[True, True, True, True, False, False, False, True, True, True, False, True, False, True, True, True, True, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, False, True, True, True, False, True, False]"
1,0.9015171119364497,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, False, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, True, False, False]"
1,0.9026384125880559,"[True, True, True, True, True, True, False, True, False, True, True, False, False, True, False, False, False, False, False, True, True, True, True, False, True, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False]"
1,0.5578484050988495,"[True, True, True, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, False, False, True, True, True, True, False, False, False, False, True, False, True]"
1,0.9015257969900835,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True, False, True, True, False, False]"
1,0.3990177525628461,"[True, True, True, False, True, False, False, True, True, False, False, False, False, True, True, True, False, False, True, True, False, False, True, True, False, False, False, False, False, False, True, True, True, True, False, False, True, False, True, True]"
1,0.9545100776163751,"[True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, False, False, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False]"
1,0.7021134080639765,"[True, True, True, True, False, True, True, True, False, False, False, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, False, False, False, True, False, False, False, True]"
1,0.5629783022160236,"[True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, False, True, True, True, True, True, False, True, False, False, True, True, False, True, False, False, True, True, False, False, True, False, True, False, True]"
1,0.9308559803813541,"[True, True, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, True, False, True, True, True, False, True, True, False, False, False, False, True, True, False, False, True, False, True, True]"
1,0.1933424678078394,"[True, True, False, True, True, False, False, True, False, False, True, True, False, True, False, False, True, True, False, True, True, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True, False, True]"
1,0.9015257992435413,"[True, True, True, True, True, True, False, True, False, True, False, True, True, True, False, False, False, False, False, True, True, True, True, False, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False, False]"
