step,fitness,genome
0,0.25223777919300056,"[True, True, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, True, True, False, False]"
0,0.0011932009597974684,"[True, False, False, False, False, False, True, False, True, False, False, True, False, True, True, True, False, False, True, False, False, True, False, True, True, True, True, False, False, False, True, False, True, False, False, False, False, False, True, True]"
0,0.338410355911167,"[True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, True, True, True, False, False]"
0,0.11323699514696696,"[True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, False, False, False, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, True, True, True, True]"
0,0.7688219440493965,"[True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, True, False, False]"
0,0.25799187401249535,"[True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, True, False, True, False, True, False, True, False, True, False, False, False, True]"
0,0.1858843024571228,"[True, True, False, True, True, False, False, False, False, True, False, True, True, False, True, False, True, False, False, False, True, False, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, False, False, False]"
0,5.708679616631047e-06,"[False, True, False, False, True, True, False, False, True, False, False, False, True, False, True, False, False, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, True, True, False, False, True, True, False]"
0,0.4252963737568499,"[True, True, True, False, True, False, True, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True]"
0,0.11323968039530738,"[True, True, False, False, True, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, False, True, False, False, True, True, False, False, False, False, False, True, False, False, True, True, True, True]"
0,0.06723059031639936,"[True, True, False, False, False, False, True, True, False, True, True, False, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True]"
0,0.07549848430699506,"[True, True, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, True, False, True, True, True, False, False, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False]"
0,0.0014042805175060776,"[True, False, False, False, False, True, False, False, True, False, True, True, True, True, False, False, False, False, True, False, False, True, True, False, True, True, True, False, True, False, True, True, True, True, False, True, True, False, True, False]"
0,0.29114275899406517,"[True, True, True, False, False, False, True, False, False, True, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True]"
0,0.06680180112637768,"[True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, True, False, True, True]"
0,0.09250574792383721,"[True, True, False, False, True, False, False, True, True, True, False, False, False, True, False, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False]"
0,0.12568870995387346,"[True, True, False, True, False, False, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, True, True, True, True]"
0,0.04914307858751989,"[True, False, True, True, True, True, False, True, False, True, True, False, False, True, True, True, False, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False]"
0,0.1905120648528182,"[True, True, False, True, True, False, False, False, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True, False, True]"
0,0.2878269561033666,"[True, True, True, False, False, False, True, False, False, False, False, False, False, True, False, True, True, True, True, True, False, False, True, True, True, False, False, True, False, True, True, True, False, False, False, False, True, False, False, True]"
0,0.12989190777379186,"[True, True, False, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True]"
0,0.25651053822518316,"[True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, False, False, False, False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, True, True, False, False]"
0,0.0668018141675729,"[True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, False, True, False, True, True, False, True, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True]"
0,0.2907409356540597,"[True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, True, True, True, True, False, True, False, True, False]"
0,0.873583338625524,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
0,0.8836849608778568,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
0,0.08229612369689676,"[True, True, False, False, False, True, True, True, False, True, True, False, True, True, False, False, True, False, False, True, True, False, False, True, True, False, True, True, False, True, True, True, True, False, True, True, False, False, False, True]"
0,0.9040970828575593,"[True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False]"
0,0.001447372467399299,"[True, False, False, False, False, True, False, True, False, False, True, False, False, False, True, True, False, False, False, False, False, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True, False, True, True, True]"
0,0.018780042983078993,"[True, False, True, False, True, True, False, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, True, True, False, False, True, False, False, True, True, False, False, True, True, True, False, True, False, False]"
0,0.43452041010986364,"[True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, True, True, False, True, False]"
0,0.7615067565262084,"[True, True, True, True, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, True, False, False, True, False, True, True, True, True, True, False, False, True, False, False, False, False]"
0,0.883719074146457,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
0,9.734220354210475e-06,"[False, True, False, True, False, False, False, False, True, False, True, True, True, True, False, False, True, False, False, False, True, True, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, False, False, True]"
0,0.18515788338347786,"[True, True, False, True, True, False, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, False, False, False]"
0,0.0020025002003152582,"[True, False, False, False, True, False, False, True, True, False, False, False, False, True, True, True, True, False, True, False, True, False, False, True, False, True, True, True, True, True, True, True, False, False, False, True, False, False, True, True]"
0,0.007729439415699237,"[True, False, False, True, True, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False, True, False, True, False, True, True, True, True, False, False, True, False, True, True, False, True, False, True, True, True]"
0,0.0007458094415142018,"[False, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
0,0.09163543578492714,"[True, True, False, False, True, False, False, True, True, False, False, True, False, True, False, False, False, True, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, False, False, False, True, False, True, True]"
0,0.3383960222029815,"[True, True, True, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, False, True, True, True, True, False, True, False, False]"
0,0.1295659204297167,"[True, True, False, True, False, False, False, False, True, False, True, False, True, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, False, True, True, True, True, True]"
0,0.08181523089671944,"[True, True, False, False, False, True, True, True, False, True, False, False, True, True, True, False, True, False, True, True, False, False, False, False, False, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True]"
0,0.03592283068637037,"[True, False, True, True, False, True, True, True, True, False, False, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, True, False, False]"
0,0.07835216176273917,"[True, True, False, False, False, True, True, False, False, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, True, False, True, False, True, True, False, False, False, False, False, True, False, False, False]"
0,0.0001458129852047889,"[False, True, True, False, True, False, False, True, True, True, False, True, False, True, False, True, False, False, True, False, False, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, False, True, False]"
0,0.596225297476971,"[True, True, True, True, False, False, True, True, False, False, False, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, True, False, False, True]"
0,0.03698608693527412,"[True, False, True, True, True, False, False, False, False, False, False, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, True, True, True, False, False, False, False, True, True, True, True, False, True, False]"
0,0.05383446034960673,"[True, False, True, True, True, True, True, True, False, False, True, False, False, False, True, True, False, False, True, True, False, True, True, False, False, False, False, True, True, False, False, False, False, True, True, True, False, False, True, True]"
0,0.029630843504177013,"[True, False, True, True, False, True, False, False, False, False, False, False, True, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, False]"
0,0.9192974159562146,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, False, True, False, False, True]"
0,0.6278604015091946,"[True, True, True, True, False, True, False, False, False, True, False, True, True, False, True, True, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
0,0.2579918630071028,"[True, True, False, True, True, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, True]"
0,0.058513978253835926,"[True, True, False, False, False, False, False, False, True, False, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, True, False, False, False, False, True, True, False, False, True, True, True, False, False, True]"
0,0.0488803534884218,"[True, False, True, True, True, True, False, True, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, True, False, True, False]"
0,0.0015383523572057652,"[True, False, False, False, False, True, False, True, True, True, True, True, False, False, True, True, False, True, True, False, True, True, False, False, False, True, True, False, False, True, False, False, True, True, False, True, False, True, False, True]"
0,0.19376030477956155,"[True, True, False, True, True, False, False, True, False, True, False, False, False, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, False, False, False]"
0,0.09220525795775082,"[True, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, False, False, True, True, True, True, True, False, True, False, False, False, False, False, True, True, True]"
0,0.06151898206408096,"[True, True, False, False, False, False, False, True, True, False, True, True, False, True, False, False, False, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, True, False, True, False, True, False, False]"
0,0.2580778060769933,"[True, True, False, True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, False, False, False, True, False, True, False, True, True, True, False, False, False, True]"
0,0.638637146613295,"[True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False]"
0,0.7687280922783457,"[True, True, True, True, True, False, False, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False]"
0,0.07074622789623325,"[True, True, False, False, False, True, False, False, False, True, True, False, True, True, True, False, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, True, False]"
0,0.541609508803012,"[True, True, True, True, False, False, False, False, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, True, True, True, False, True, True, True, False, True, False, False, False, False, False]"
0,0.09155250153602822,"[True, True, False, False, True, False, False, True, True, False, False, False, True, True, True, True, True, False, True, False, True, True, False, False, False, True, False, True, True, True, True, True, False, False, False, True, True, False, True, False]"
0,0.7675363065461227,"[True, True, True, True, True, False, False, True, False, True, False, True, False, False, False, False, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, False]"
0,0.0689528545394786,"[True, True, False, False, False, False, True, True, True, True, True, False, True, True, False, True, False, True, True, False, True, False, True, False, True, False, False, False, False, True, True, True, False, True, True, True, True, False, False, False]"
0,0.8836852280422133,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
0,0.9561217852468827,"[True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
0,0.7653970184052992,"[True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, False, True, False, True, False, False, False, False, True, False, True, False, False, True]"
0,0.5416315616997345,"[True, True, True, True, False, False, False, False, True, True, False, False, False, True, True, False, False, True, False, False, False, False, False, False, True, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False]"
0,0.03193168170724897,"[True, False, True, True, False, True, False, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, True, False, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False]"
0,0.3923996506633078,"[True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, False, True, True, False, False, True, True, False, False, False, True, True]"
0,0.7534343565838273,"[True, True, True, True, True, False, False, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, True]"
step,fitness,genome
1,0.4590217883100362,"[True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, False, True, True, True, False, False, False, True, True, False, False]"
1,0.39239953114698434,"[True, True, True, False, True, False, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, True, True, False, True, False, False, False, False, False, True]"
1,0.7713332870118556,"[True, True, True, True, True, False, False, True, False, True, True, True, False, False, False, False, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, False, True, True, True, False, False]"
1,0.6407497117273058,"[True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
1,0.5659137961266076,"[True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, False, False, True, False, True, False, True, False, True, False, True, True, False, False, False, False, False, False, False, True, False, False, False, True]"
1,0.24992096637839653,"[True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, False, True, False, False, True, True, False, False, True, False, False, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
1,0.008815151326792673,"[True, False, False, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, False, True, False, False, False, True]"
1,0.19051193082029225,"[True, True, False, True, True, False, False, False, True, True, True, False, False, False, True, False, True, True, True, False, False, True, True, False, True, False, True, False, False, False, False, False, True, False, False, False, False, True, False, True]"
1,0.6386570526754491,"[True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, True, False, True, True, False, True, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, True, True]"
1,0.883675345352887,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, False, False, False]"
1,0.8737184600466126,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, True, True, True]"
1,0.21677083052115473,"[True, True, False, True, True, False, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, False, False, False, True, True]"
1,0.8749838901724353,"[True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, False, True, False, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True]"
1,0.0667988785325529,"[True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, False, False, True, True, True, True, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, True, True, True, True]"
1,0.05872171573859412,"[True, True, False, False, False, False, False, False, True, True, False, False, True, True, True, False, False, True, False, False, False, False, False, True, False, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False]"
1,0.2495706040848384,"[True, True, False, True, True, True, True, False, True, True, False, True, False, False, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True]"
1,0.7612676287894637,"[True, True, True, True, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False, False, True, False, False, False, False, True, True, False, True, True, True, True, True, True, False, True, False, False, False, False]"
1,0.00030216929634796166,"[False, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, False, False, False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, True, True, False, False, True]"
1,0.875341226752435,"[True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, False, False, True, True, True, False, True, False, False, False, False, True, False, True, False, False, False, True, True, True, False, False, True, True]"
1,0.9029829091141911,"[True, True, True, True, True, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, False, True, False, True, False, True, False, True, False]"
1,0.8741071715769055,"[True, True, True, True, True, True, False, False, True, False, False, True, False, True, False, False, False, False, False, True, True, False, True, False, True, False, True, False, False, False, False, True, False, True, False, True, False, True, True, True]"
1,0.8735684290466921,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True]"
1,0.47042771390551597,"[True, True, True, False, True, True, False, True, False, True, True, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False]"
1,6.934180874127904e-05,"[False, True, True, False, False, False, True, False, False, True, False, False, False, False, False, False, False, True, True, False, False, True, True, False, True, False, True, False, False, False, True, True, True, True, False, False, True, True, True, True]"
1,0.8836763619316471,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, True, False, True, True, False, False, True, False, True, False, True, True, True, False, False, False, True, True, False, True]"
1,0.21537654117109054,"[True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, True]"
1,0.0005384703383773331,"[False, True, True, True, True, False, False, False, True, False, False, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True]"
1,0.9927918132445512,"[True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, False, True, False, False, True, True, False, True, True, False, True, False, False, False, False, True, True, False, False, True, False, True, True, False, True]"
1,0.3213065415959531,"[True, True, True, False, False, True, False, False, True, False, False, False, False, True, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, False, True, True, False, False, True, False, False, False, False, False]"
1,0.9192996218706322,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, True, False, True, True, False, True, True, False, False, False, False, False, False, True]"
1,0.9192962158603011,"[True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, False]"
1,0.883702009035577,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
1,0.3505402912685144,"[True, True, True, False, False, True, True, False, True, False, False, False, False, True, False, True, True, True, False, True, False, False, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, True]"
1,0.5782422225801407,"[True, True, True, True, False, False, True, False, False, True, False, True, True, False, True, False, True, False, True, True, True, False, True, True, False, True, False, False, True, False, True, False, True, True, True, False, True, False, False, True]"
1,0.2907911359282046,"[True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True]"
1,0.43452041010986364,"[True, True, True, False, True, False, True, True, True, False, False, False, False, True, True, False, True, True, True, True, False, False, True, True, True, False, False, False, True, False, False, False, False, False, True, True, True, False, True, False]"
1,0.883412030824592,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True, False, True, True, False, True, True, False, True, False, True, True, True, False, False, False, True, True, False, True]"
1,0.883719074146457,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, False, False, False, False, True, True, True, False, False, False, True, True, False, True]"
1,0.7711205052043526,"[True, True, True, True, True, False, False, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, False, True, True, False, True, False, True, False]"
1,3.913261538042366e-06,"[False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, False, False, True, False, True, True, False, False, False, False, True, True, False, True, True, False, True, False, False, False, False, False, True, True, True]"
1,0.7653970184052992,"[True, True, True, True, True, False, False, True, False, False, True, True, True, True, True, True, False, False, False, False, True, False, True, False, True, False, False, True, False, True, False, False, False, False, True, False, True, False, False, True]"
1,0.9780331964901153,"[True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, True, True, True, False, False, True, True, True, False, True, False, True, False]"
1,0.0001335710645316066,"[False, True, True, False, True, False, False, False, True, True, True, False, True, False, False, False, True, False, False, True, True, False, True, True, True, True, False, False, True, False, True, False, True, True, False, False, True, True, True, True]"
1,0.7611273421662655,"[True, True, True, True, True, False, False, True, False, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, True, False, False, False, True, True, True, True, False, True, True, False, False, False, False, True]"
1,0.025469645274747908,"[True, False, True, True, False, False, False, True, False, True, False, True, True, False, True, False, True, True, False, False, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False]"
1,0.873718361073845,"[True, True, True, True, True, True, False, False, True, False, False, True, False, False, False, True, False, False, True, True, True, False, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False, True, True, True]"
1,0.8837191553897598,"[True, True, True, True, True, True, False, False, True, True, False, True, True, False, True, False, True, True, False, True, True, False, True, True, False, True, True, False, True, False, True, False, True, False, False, False, True, True, False, True]"
